id,timestep,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,target_type,priority
2,48.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,49.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,50.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,51.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,52.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,53.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,54.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,55.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,56.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,57.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,58.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,59.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,60.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,61.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,62.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,63.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,64.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,65.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,66.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,67.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,68.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,69.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,70.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,71.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,72.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,73.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,74.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,75.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,76.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,77.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,78.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,79.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,80.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,81.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,82.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,83.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,84.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,85.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,86.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,87.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,88.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,89.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,90.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,91.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,92.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,93.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,94.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,95.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,96.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,97.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,98.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
2,99.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,0.0,1000.0,1000.0,3000.0,-243.73138670223932,237.0548694631761,0.0,cruise_missile,2
3,1.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,2.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,3.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,4.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,5.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,6.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,7.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,8.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,9.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,10.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,11.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,12.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,13.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,14.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,15.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,16.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,17.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,18.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,19.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,20.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,21.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,22.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,23.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,24.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,25.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,26.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,27.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,28.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,29.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,30.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,31.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,32.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,33.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,34.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,35.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,36.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,37.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,38.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,39.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,40.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,41.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,42.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,43.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,44.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,45.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,46.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,47.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,48.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,49.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,50.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,51.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,52.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,53.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,54.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,55.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,56.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,57.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,58.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,59.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,60.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,61.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,62.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,63.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,64.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,65.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,66.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,67.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,68.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,69.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,70.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,71.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,72.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,73.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,74.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,75.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,76.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,77.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,78.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,79.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,80.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,81.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,82.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,83.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,84.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
3,85.0,1000.0,1000.0,3000.0,0.0,0.0,0.0,cruise_missile,2
